date,symbol,open,high,low,close,ltp,volume,amount,per_change,MACD,MACD_signal,RSI_14
2025-06-24,AHPC,290.0,294.0,284.5,285.24,288.0,246085.0,70898831.8,-0.49,1.08,3.62,48.38
2025-06-23,AHPC,280.1,290.0,280.1,286.64,287.7,221367.0,63368586.2,0.42,2.02,4.26,47.75
2025-06-22,AHPC,296.9,297.0,285.0,285.44,286.0,285972.0,82678939.6,-3.06,3.04,4.81,43.04
2025-06-19,AHPC,302.6,305.0,293.0,294.46,294.9,512223.0,153167574.4,-0.78,4.42,5.26,53.77
2025-06-18,AHPC,294.0,307.0,294.0,296.76,297.9,376357.0,112293054.6,-0.64,5.19,5.47,65.13
2025-06-17,AHPC,300.0,304.0,294.0,298.66,298.6,400766.0,119577090.3,-1.5,5.88,5.54,66.32
2025-06-16,AHPC,304.0,315.8,302.0,303.22,302.9,750568.0,231220705.1,-1.06,6.47,5.46,72.14
2025-06-15,AHPC,304.0,310.9,302.0,306.46,306.0,536347.0,164595922.1,-0.32,6.67,5.2,71.46
2025-06-12,AHPC,304.0,316.9,304.0,307.44,306.9,927211.0,289077593.9,-0.88,6.5,4.83,64.84
2025-06-11,AHPC,300.0,311.0,300.0,310.18,310.0,893041.0,273994234.9,1.48,6.09,4.42,63.7
2025-06-10,AHPC,306.0,309.0,300.0,305.66,306.5,628819.0,192630097.6,1.63,5.19,4.0,66.54
2025-06-09,AHPC,302.0,306.0,298.5,300.77,302.9,572260.0,172587538.5,-0.27,4.43,3.7,66.98
2025-06-08,AHPC,298.0,308.0,296.0,301.59,301.0,788498.0,238445233.5,1.94,3.9,3.52,61.13
2025-06-05,AHPC,282.0,297.8,282.0,295.85,297.8,530425.0,155334114.2,3.11,3.08,3.42,58.19
2025-06-04,AHPC,290.0,293.0,284.2,286.93,286.1,207169.0,59731062.0,-0.72,2.57,3.51,44.23
2025-06-03,AHPC,290.0,297.8,287.0,289.02,287.3,283355.0,82201086.4,-1.44,2.79,3.74,40.12
2025-06-02,AHPC,296.5,299.8,292.0,293.23,293.0,569498.0,167661887.8,0.86,2.81,3.98,40.33
2025-05-28,AHPC,280.0,292.7,279.5,290.73,289.8,444839.0,128011890.3,4.23,2.38,4.27,42.34
2025-05-27,AHPC,280.0,284.0,276.2,278.94,279.0,182823.0,51167226.5,-0.3,2.04,4.75,34.04
2025-05-26,AHPC,285.0,290.0,278.1,279.78,278.9,226427.0,63842988.8,0.1,2.79,5.42,44.87
2025-05-25,AHPC,280.4,286.0,277.1,279.51,280.0,249646.0,70031001.4,-1.32,3.61,6.08,41.91
2025-05-22,AHPC,291.2,294.5,280.0,283.26,284.0,376064.0,107949682.6,-2.24,4.64,6.7,40.96
2025-05-21,AHPC,299.4,310.0,288.0,289.76,290.0,474681.0,140064229.5,-1.29,5.5,7.21,51.37
2025-05-20,AHPC,289.5,295.9,278.1,293.56,293.8,297252.0,85908821.6,3.4,5.85,7.64,55.0
2025-05-19,AHPC,282.0,288.0,281.0,283.9,283.1,233777.0,66431055.0,2.07,5.83,8.09,48.11
2025-05-18,AHPC,291.0,291.0,277.0,278.14,278.0,347075.0,98502794.8,-2.52,6.71,8.65,55.09
2025-05-15,AHPC,290.4,290.4,277.0,285.34,286.0,375302.0,106786529.2,0.21,8.32,9.14,59.6
2025-05-14,AHPC,291.0,295.9,283.5,284.73,283.5,686288.0,198789954.1,-3.45,9.51,9.34,53.6
2025-05-13,AHPC,310.1,310.1,294.0,294.91,294.0,808728.0,241789444.7,-3.02,10.96,9.3,60.66
2025-05-11,AHPC,314.0,315.9,303.0,304.08,304.0,867529.0,267373052.8,-1.24,11.62,8.88,70.33
2025-05-08,AHPC,308.8,316.1,298.0,307.89,306.0,1219551.0,376399209.6,1.7,11.35,8.2,71.67
2025-05-07,AHPC,306.8,318.0,301.4,302.75,303.0,1030404.0,315808088.2,0.63,10.46,7.41,71.35
2025-05-06,AHPC,288.0,303.9,287.0,300.84,302.6,1099140.0,327060698.3,4.44,9.69,6.65,72.4
2025-05-05,AHPC,294.0,295.0,285.0,288.04,290.0,539918.0,155950908.2,-1.82,8.76,5.9,71.4
2025-05-04,AHPC,303.0,306.0,292.4,293.37,293.0,831118.0,248624270.2,-1.91,8.75,5.18,73.27
2025-04-30,AHPC,285.0,303.0,284.0,299.09,299.0,1423259.0,423048669.5,4.13,8.07,4.29,78.85
2025-04-29,AHPC,285.0,292.0,278.6,287.22,288.0,607102.0,174168018.6,1.01,6.5,3.34,74.89
2025-04-28,AHPC,290.0,298.0,281.4,284.36,282.4,858538.0,250242011.2,-0.96,5.61,2.55,74.02
2025-04-27,AHPC,273.0,289.9,269.0,287.11,287.1,1612776.0,459930095.0,7.07,4.69,1.79,75.49
2025-04-24,AHPC,273.0,273.0,259.7,268.14,266.8,241721.0,64067635.2,0.14,3.16,1.06,64.3
2025-04-23,AHPC,283.0,283.0,259.7,267.77,266.0,438565.0,116555120.9,-3.5,3.1,0.54,64.93
2025-04-22,AHPC,277.0,288.0,276.0,277.48,276.5,629806.0,177974836.3,0.85,3.01,-0.1,70.66
2025-04-21,AHPC,265.0,279.4,263.1,275.14,275.5,398558.0,109603145.5,3.18,1.86,-0.88,71.38
2025-04-20,AHPC,268.7,271.0,263.0,266.65,266.7,230590.0,61338936.7,-0.77,0.61,-1.57,67.85
2025-04-17,AHPC,267.0,273.9,267.0,268.73,269.0,221529.0,60070029.8,1.56,-0.14,-2.11,75.07
2025-04-16,AHPC,261.0,266.0,257.0,264.61,265.0,222355.0,58452847.0,2.05,-1.3,-2.6,62.39
2025-04-15,AHPC,246.0,263.0,246.0,259.29,259.0,220624.0,57089145.7,3.82,-2.34,-2.93,61.9
2025-04-13,AHPC,252.0,252.9,249.0,249.74,249.7,60926.0,15239636.7,-1.21,-3.09,-3.08,44.64
2025-04-10,AHPC,254.0,255.9,250.1,252.79,252.4,78680.0,19896591.2,0.68,-3.03,-3.08,44.57
2025-04-09,AHPC,253.8,253.8,250.0,251.09,251.0,55569.0,13963467.2,-0.17,-3.23,-3.09,40.53
2025-04-08,AHPC,249.0,253.0,246.0,251.51,253.0,99352.0,24670593.3,0.18,-3.26,-3.05,41.26
2025-04-07,AHPC,254.9,256.0,249.0,251.07,251.3,66360.0,16692503.8,-0.55,-3.29,-3.0,41.46
2025-04-03,AHPC,255.0,257.0,252.0,252.47,252.0,65616.0,16670659.6,-0.51,-3.23,-2.93,40.28
2025-04-02,AHPC,250.3,255.0,250.2,253.76,254.0,53959.0,13652103.9,0.5,-3.26,-2.85,42.57
2025-04-01,AHPC,259.9,263.0,250.0,252.49,252.0,90519.0,22930195.1,-2.15,-3.38,-2.75,39.37
2025-03-30,AHPC,255.0,263.1,254.0,258.05,257.7,119067.0,30896874.7,1.39,-3.36,-2.59,40.66
2025-03-27,AHPC,252.0,256.3,248.5,254.52,253.1,131598.0,33338504.3,1.27,-3.84,-2.39,30.44
2025-03-26,AHPC,245.0,253.0,245.0,251.32,251.0,118818.0,29619890.4,2.51,-4.04,-2.03,25.92
2025-03-25,AHPC,250.0,255.0,242.5,245.16,246.0,126409.0,31097022.6,-2.8,-3.92,-1.53,14.95
2025-03-24,AHPC,246.0,255.0,244.2,252.23,252.5,70111.0,17580536.4,1.89,-3.08,-0.93,15.81
2025-03-23,AHPC,252.1,254.0,247.0,247.55,247.1,119154.0,29721087.9,-2.84,-2.67,-0.39,4.29
2025-03-20,AHPC,256.0,259.7,254.0,254.78,254.0,89069.0,22753465.5,-1.21,-1.64,0.17,38.3
2025-03-19,AHPC,261.0,261.0,256.1,257.9,527.5640174486648,64694.0,16686599.8,-0.85,-1.04,0.63,48.3
2025-03-18,AHPC,262.9,263.4,259.0,260.1,527.5640174486648,94210.0,24597649.0,0.12,-0.58,1.05,51.31
2025-03-17,AHPC,259.2,264.0,257.0,259.8,527.5640174486648,101535.0,26448447.9,0.23,-0.2,1.45,52.01
2025-03-16,AHPC,265.0,265.0,258.3,259.2,527.5640174486648,152874.0,39904121.1,-1.07,0.31,1.87,49.38
2025-03-12,AHPC,260.0,265.7,257.1,262.0,527.5640174486648,110550.0,29032204.4,0.38,1.03,2.26,49.22
2025-03-11,AHPC,260.0,266.2,257.3,261.0,527.5640174486648,200500.0,52231831.0,-0.76,1.64,2.56,46.94
2025-03-10,AHPC,268.0,272.1,261.5,263.0,527.5640174486648,210740.0,56044718.8,-1.5,2.5,2.8,48.42
2025-03-09,AHPC,274.0,275.0,266.0,267.0,527.5640174486648,211543.0,56987549.3,-2.91,3.35,2.87,52.64
2025-03-06,AHPC,278.0,278.0,271.0,275.0,527.5640174486648,235327.0,64448105.6,0.0,3.99,2.75,61.24
2025-03-05,AHPC,276.0,280.0,270.5,275.0,527.5640174486648,326610.0,89984645.3,-0.36,3.93,2.44,60.89
2025-03-04,AHPC,280.0,286.3,276.0,276.0,527.5640174486648,265554.0,74608843.3,-1.67,3.8,2.07,62.62
2025-03-03,AHPC,290.0,293.5,280.0,280.7,527.5640174486648,368757.0,105582097.7,-2.53,3.47,1.63,61.92
2025-03-02,AHPC,271.4,288.0,271.4,288.0,527.5640174486648,606472.0,171825900.5,7.42,2.52,1.18,73.97
2025-02-27,AHPC,265.0,271.0,259.1,268.1,527.5640174486648,215994.0,57407866.6,3.12,0.53,0.84,50.14
2025-02-25,AHPC,261.0,262.0,257.2,260.0,527.5640174486648,109410.0,28392947.2,0.58,0.01,0.92,34.27
2025-02-24,AHPC,261.0,262.1,257.5,258.5,527.5640174486648,174704.0,45351944.3,0.47,0.16,1.15,30.07
2025-02-23,AHPC,258.0,262.0,255.0,257.3,527.5640174486648,148265.0,38287754.1,-1.04,0.52,1.39,24.57
2025-02-20,AHPC,262.0,264.0,259.0,260.0,527.5640174486648,151874.0,39559785.9,-1.14,1.08,1.61,37.79
2025-02-18,AHPC,269.0,269.9,263.0,263.0,527.5640174486648,123833.0,32823552.3,-0.75,1.51,1.74,46.69
2025-02-17,AHPC,265.0,269.7,264.5,265.0,527.5640174486648,100119.0,26646306.2,0.0,1.73,1.8,50.87
2025-02-16,AHPC,263.8,267.7,261.1,265.0,527.5640174486648,158228.0,41713947.5,0.45,1.78,1.82,54.81
2025-02-13,AHPC,262.0,267.2,262.0,263.8,527.5640174486648,95330.0,25121958.5,0.3,1.83,1.83,58.16
2025-02-12,AHPC,263.0,268.5,260.0,263.0,527.5640174486648,155015.0,40947995.05,-0.11,1.98,1.83,64.03
2025-02-11,AHPC,262.5,268.2,262.0,263.3,527.5640174486648,98743.0,26073419.1,0.3,2.22,1.79,65.41
2025-02-10,AHPC,269.0,272.0,262.0,262.5,527.5640174486648,107734.0,28516038.6,-1.98,2.47,1.68,66.09
2025-02-09,AHPC,268.7,279.0,267.8,267.8,527.5640174486648,476777.0,129911645.0,1.63,2.83,1.49,77.51
2025-02-06,AHPC,270.0,272.9,263.0,263.5,527.5640174486648,156758.0,42046004.0,-1.68,2.71,1.15,71.43
2025-02-05,AHPC,264.2,273.8,264.2,268.0,527.5640174486648,130222.0,34979980.4,-0.37,2.96,0.76,81.17
2025-02-04,AHPC,270.1,273.5,265.0,269.0,527.5640174486648,126015.0,33675927.3,-0.19,2.77,0.21,78.12
2025-02-03,AHPC,275.0,277.4,267.0,269.5,527.5640174486648,202765.0,55036421.29,-0.92,2.39,-0.43,66.67
2025-02-02,AHPC,270.0,279.0,270.0,272.0,527.5640174486648,283822.0,77459965.1,1.68,1.82,-1.13,66.14
2025-01-28,AHPC,266.0,268.8,263.5,267.5,527.5640174486648,147834.0,39315721.9,0.94,0.81,-1.87,59.08
2025-01-27,AHPC,267.9,268.4,262.0,265.0,527.5640174486648,208013.0,55087390.2,0.19,-0.03,-2.54,59.89
2025-01-26,AHPC,260.1,268.0,260.0,264.5,527.5640174486648,236445.0,62707464.4,0.95,-0.85,-3.16,69.13
2025-01-23,AHPC,262.9,267.2,258.0,262.0,527.5640174486648,266479.0,70170438.6,1.43,-1.84,-3.74,69.13
2025-01-22,AHPC,250.0,261.9,249.9,258.3,527.5640174486648,131570.0,33924210.6,2.5,-2.81,-4.22,65.5
2025-01-21,AHPC,253.9,254.5,248.7,252.0,527.5640174486648,86909.0,21883392.2,0.4,-3.63,-4.57,61.26
2025-01-20,AHPC,244.5,254.9,244.5,251.0,527.5640174486648,90796.0,22892728.8,0.64,-3.99,-4.8,52.34
2025-01-19,AHPC,246.0,250.5,245.0,249.4,527.5640174486648,81834.0,20348891.9,0.97,-4.29,-5.01,45.32
2025-01-16,AHPC,249.0,252.0,245.0,247.0,527.5640174486648,84018.0,20738014.2,-0.6,-4.44,-5.19,42.56
2025-01-15,AHPC,252.0,257.4,247.3,248.5,527.5640174486648,71057.0,17782014.3,-0.12,-4.33,-5.37,50.73
2025-01-13,AHPC,249.0,252.0,248.2,248.8,527.5640174486648,117404.0,29293318.0,-0.88,-4.28,-5.63,56.45
2025-01-12,AHPC,262.1,262.1,250.0,251.0,527.5640174486648,60972.0,15418938.3,-2.33,-4.18,-5.97,54.61
2025-01-09,AHPC,260.0,265.0,255.0,257.0,527.5640174486648,115696.0,29826911.4,-1.08,-4.22,-6.42,54.61
2025-01-08,AHPC,266.4,266.4,257.0,259.8,527.5640174486648,87464.0,22698276.1,-0.54,-4.82,-6.97,55.31
2025-01-07,AHPC,258.0,266.0,257.0,261.2,527.5640174486648,141640.0,37042663.5,1.24,-5.79,-7.51,55.72
2025-01-06,AHPC,249.5,259.0,247.0,258.0,527.5640174486648,145839.0,37240556.4,4.5,-7.1,-7.93,44.19
2025-01-05,AHPC,244.0,251.9,242.0,246.9,527.5640174486648,94495.0,23362628.9,1.02,-8.34,-8.14,28.44
2025-01-02,AHPC,245.0,248.0,242.0,244.4,527.5640174486648,86579.0,21224720.6,-0.24,-8.66,-8.1,31.51
2025-01-01,AHPC,248.2,248.2,240.1,245.0,527.5640174486648,80873.0,19702322.3,0.66,-8.7,-7.95,31.29
2024-12-31,AHPC,253.9,253.9,239.3,243.4,527.5640174486648,119818.0,29094409.7,-2.25,-8.68,-7.77,29.62
2024-12-29,AHPC,256.5,256.5,246.2,249.0,527.5640174486648,65122.0,16244266.1,-1.85,-8.37,-7.54,30.36
2024-12-26,AHPC,258.5,258.5,249.8,253.7,527.5640174486648,70764.0,17914103.1,0.08,-8.42,-7.33,30.63
2024-12-24,AHPC,242.9,260.0,242.9,253.5,527.5640174486648,192979.0,49309885.7,2.3,-8.84,-7.06,28.67
2024-12-23,AHPC,244.5,247.8,241.0,247.8,527.5640174486648,82486.0,20196567.6,2.44,-9.23,-6.62,20.48
2024-12-22,AHPC,246.1,250.3,241.0,241.9,527.5640174486648,78953.0,19247498.8,-1.63,-9.0,-5.96,13.97
2024-12-19,AHPC,251.9,254.5,245.0,245.9,527.5640174486648,146950.0,36286432.1,-2.38,-7.99,-5.2,13.44
2024-12-18,AHPC,256.0,259.0,250.9,251.9,527.5640174486648,73501.0,18692216.6,-0.83,-6.99,-4.51,13.44
2024-12-17,AHPC,260.1,260.1,250.5,254.0,527.5640174486648,98398.0,25085227.1,-0.39,-6.22,-3.89,21.82
2024-12-16,AHPC,270.0,270.0,253.5,255.0,527.5640174486648,193762.0,49872843.7,-3.81,-5.36,-3.3,27.59
2024-12-12,AHPC,270.0,272.3,265.1,265.1,527.5640174486648,73171.0,19600127.3,-2.18,-4.28,-2.79,39.12
2024-12-11,AHPC,269.0,271.0,265.0,271.0,527.5640174486648,100057.0,26773356.2,1.88,-3.88,-2.42,44.68
2024-12-10,AHPC,271.0,271.0,264.1,266.0,527.5640174486648,105469.0,28105493.2,-0.37,-3.91,-2.05,34.78
2024-12-09,AHPC,271.0,272.1,265.0,267.0,527.5640174486648,111205.0,29795062.1,0.07,-3.38,-1.59,32.39
2024-12-08,AHPC,276.4,281.9,265.1,266.8,527.5640174486648,143664.0,38680280.5,-1.55,-2.75,-1.14,27.82
2024-12-05,AHPC,269.7,280.0,269.7,271.0,527.5640174486648,194304.0,52876743.4,-1.53,-1.9,-0.74,34.98
2024-12-04,AHPC,284.0,284.0,275.0,275.2,527.5640174486648,203976.0,56954895.0,-1.18,-1.2,-0.45,37.01
2024-12-03,AHPC,285.3,285.3,278.5,278.5,527.5640174486648,132566.0,37234080.1,-0.46,-0.73,-0.26,35.93
2024-12-02,AHPC,278.0,286.0,276.6,279.8,527.5640174486648,176139.0,49647577.3,0.65,-0.44,-0.14,33.67
2024-12-01,AHPC,278.4,282.0,276.0,278.0,527.5640174486648,164975.0,45940906.7,-2.11,-0.21,-0.06,40.46
2024-11-28,AHPC,284.2,299.8,282.0,284.0,527.5640174486648,203840.0,58521282.6,-2.07,0.27,-0.03,56.52
2024-11-27,AHPC,279.3,290.5,279.3,290.0,527.5640174486648,229119.0,66021888.1,1.75,0.28,-0.1,59.01
2024-11-26,AHPC,281.0,286.6,281.0,285.0,527.5640174486648,157408.0,44660340.8,1.42,-0.33,-0.19,57.18
2024-11-25,AHPC,282.0,283.0,275.0,281.0,527.5640174486648,125195.0,34853457.9,1.63,-0.6,-0.16,50.78
2024-11-24,AHPC,273.0,280.5,273.0,276.5,527.5640174486648,139004.0,38525965.3,0.18,-0.52,-0.05,49.64
2024-11-21,AHPC,283.9,283.9,275.0,276.0,527.5640174486648,150893.0,41869785.52,-1.43,0.04,0.07,53.67
2024-11-20,AHPC,286.0,286.8,279.1,280.0,527.5640174486648,215912.0,60887890.5,-1.55,0.81,0.08,58.23
2024-11-19,AHPC,292.1,293.0,283.0,284.4,527.5640174486648,232118.0,66463113.7,-2.6,1.38,-0.11,62.96
2024-11-17,AHPC,293.7,299.0,291.0,292.0,527.5640174486648,263006.0,77400729.9,1.39,1.63,-0.48,68.77
2024-11-14,AHPC,293.0,294.7,287.0,288.0,527.5640174486648,286545.0,83169203.0,-0.38,1.15,-1.01,68.03
2024-11-13,AHPC,299.8,299.8,289.0,289.1,527.5640174486648,215377.0,62791449.1,-1.67,0.93,-1.55,55.89
2024-11-12,AHPC,300.0,303.9,293.0,294.0,527.5640174486648,281631.0,84147941.1,-1.67,0.53,-2.17,53.07
2024-11-11,AHPC,296.3,308.2,291.0,299.0,527.5640174486648,831249.0,251069025.5,2.93,-0.49,-2.84,56.54
2025-08-21,AKJCL,201.1,208.0,201.1,205.11,205.5,65229.0,13391284.0,-0.01,-2.27,-1.31,27.29
2025-08-20,AKJCL,205.0,207.0,205.0,205.13,205.6,85931.0,17663854.0,-0.6,-2.14,-1.07,24.63
2025-08-19,AKJCL,208.0,208.1,206.0,206.37,207.0,64374.0,13331813.8,0.07,-1.96,-0.8,21.44
2025-08-18,AKJCL,205.0,207.9,205.0,206.22,206.5,99015.0,20444915.7,-0.01,-1.82,-0.51,19.85
2025-08-17,AKJCL,206.3,208.7,206.0,206.25,206.7,75642.0,15644523.9,-0.46,-1.61,-0.18,25.6
2025-08-14,AKJCL,209.7,209.7,206.0,207.2,207.6,98372.0,20355253.8,0.29,-1.31,0.18,21.91
2025-08-13,AKJCL,208.9,209.0,206.0,206.6,207.5,83007.0,17222753.5,-0.55,-1.01,0.55,28.76
2025-08-12,AKJCL,209.5,211.0,207.0,207.75,207.5,116097.0,24106512.3,-0.61,-0.55,0.94,38.67
2025-08-11,AKJCL,212.0,215.0,208.9,209.03,209.0,151537.0,31990933.8,-1.35,-0.07,1.31,43.68
2025-08-07,AKJCL,209.1,213.8,209.1,211.89,212.0,132711.0,28111287.9,1.07,0.41,1.65,47.56
2025-08-06,AKJCL,215.5,215.5,209.1,209.65,210.9,120120.0,25279745.0,-1.11,0.73,1.96,42.57
2025-08-05,AKJCL,219.0,219.0,210.1,212.0,212.0,111453.0,23681983.5,-1.44,1.36,2.27,53.59
2025-08-04,AKJCL,207.7,218.1,207.7,215.09,215.0,156500.0,33441777.0,1.5,1.89,2.5,56.56
2025-08-03,AKJCL,215.0,216.0,211.1,211.92,212.0,206019.0,43850917.5,-1.6,2.24,2.65,54.96
2025-07-31,AKJCL,218.0,219.0,215.0,215.36,215.4,308795.0,66953923.0,-1.13,2.97,2.75,57.92
2025-07-30,AKJCL,219.0,226.0,217.5,217.82,217.8,295474.0,64916827.1,-2.23,3.5,2.7,62.29
2025-07-29,AKJCL,228.0,228.0,221.1,222.78,223.0,262559.0,58931908.2,-0.76,3.88,2.5,67.52
2025-07-28,AKJCL,223.0,226.0,218.1,224.48,225.0,397960.0,87983641.3,1.05,3.81,2.15,70.75
2025-07-27,AKJCL,230.0,232.9,221.0,222.15,221.0,703373.0,159918584.8,-2.82,3.49,1.73,70.45
2025-07-24,AKJCL,219.9,233.5,219.9,228.59,229.0,487211.0,111009939.1,1.9,3.27,1.3,78.8
2025-07-23,AKJCL,218.0,227.5,218.0,224.33,224.8,709719.0,158636992.7,2.76,2.28,0.8,73.07
2025-07-22,AKJCL,215.0,220.0,215.0,218.31,218.0,365860.0,79681665.9,1.46,1.42,0.44,63.99
2025-07-21,AKJCL,216.0,217.6,212.5,215.16,215.9,280927.0,60359191.1,0.47,0.91,0.19,57.21
2025-07-20,AKJCL,220.0,223.0,213.0,214.16,214.5,526184.0,115130521.6,-1.13,0.57,0.01,57.07
2025-07-17,AKJCL,210.0,218.7,208.2,216.61,216.0,479214.0,102844003.7,4.04,0.23,-0.13,64.48
2025-07-16,AKJCL,212.6,212.6,206.1,208.2,208.2,136500.0,28483247.6,-0.15,-0.46,-0.22,41.55
2025-07-15,AKJCL,203.0,209.5,203.0,208.52,208.9,153945.0,31928785.9,0.68,-0.47,-0.16,42.28
2025-07-14,AKJCL,211.0,211.0,206.7,207.12,207.5,111586.0,23149682.3,-0.47,-0.52,-0.08,35.98
2025-07-13,AKJCL,210.9,214.9,207.9,208.09,207.9,155264.0,32493152.7,0.6,-0.42,0.03,44.1
2025-07-10,AKJCL,210.0,211.4,206.4,206.84,206.5,166632.0,34585819.2,-0.72,-0.4,0.14,35.86
2025-07-09,AKJCL,209.9,209.9,207.0,208.34,207.9,76642.0,15967078.5,0.21,-0.23,0.28,26.41
2025-07-08,AKJCL,207.0,208.8,203.1,207.91,208.0,97191.0,20046501.7,0.93,-0.16,0.41,43.85
2025-07-07,AKJCL,204.1,212.0,204.1,205.99,206.1,122098.0,25251040.4,-1.08,-0.03,0.55,42.99
2025-07-06,AKJCL,210.0,211.9,208.0,208.24,208.2,133030.0,27801311.2,-0.57,0.33,0.69,43.0
2025-07-03,AKJCL,211.9,212.1,208.0,209.44,209.5,202803.0,42536893.1,-0.56,0.56,0.78,42.38
2025-07-02,AKJCL,215.7,215.7,209.0,210.63,211.0,186417.0,39358609.2,-0.43,0.72,0.84,53.9
2025-07-01,AKJCL,214.0,214.0,208.0,211.53,212.0,137723.0,29059739.5,0.44,0.79,0.87,52.88
2025-06-30,AKJCL,205.7,215.3,205.7,210.61,210.6,143697.0,30396078.1,0.38,0.78,0.89,52.19
2025-06-29,AKJCL,210.0,212.0,208.8,209.82,210.0,120043.0,25172609.1,-0.53,0.85,0.92,53.7
2025-06-26,AKJCL,214.6,215.0,209.6,210.93,211.2,206445.0,43725218.5,-0.02,1.0,0.94,58.76
2025-06-25,AKJCL,215.0,215.0,208.6,210.97,211.6,96883.0,20393814.8,-0.14,1.07,0.93,57.8
2025-06-24,AKJCL,213.0,217.0,210.7,211.26,211.0,180434.0,38490550.2,0.66,1.14,0.89,58.67
2025-06-23,AKJCL,210.5,213.8,208.4,209.88,210.0,160563.0,33731197.6,-0.59,1.19,0.83,55.86
2025-06-22,AKJCL,222.4,222.4,210.3,211.13,211.5,307980.0,66193409.2,-3.18,1.37,0.74,55.23
2025-06-19,AKJCL,213.2,222.0,211.0,218.06,217.6,1069499.0,233603749.5,3.23,1.45,0.58,67.89
2025-06-18,AKJCL,210.0,213.5,210.0,211.23,211.9,123710.0,26197602.5,0.72,0.83,0.36,60.4
2025-06-17,AKJCL,213.0,214.0,208.7,209.72,209.2,93693.0,19692333.0,-1.06,0.72,0.25,56.03
2025-06-16,AKJCL,215.0,218.0,211.4,211.96,212.5,437254.0,94354186.4,-0.74,0.72,0.13,61.58
2025-06-15,AKJCL,209.0,215.0,208.0,213.55,214.9,343832.0,72662197.9,2.57,0.49,-0.02,69.35
2025-06-12,AKJCL,213.0,213.0,208.0,208.2,208.0,238877.0,50299508.1,-0.72,0.02,-0.15,50.84
2025-06-11,AKJCL,210.0,211.0,206.0,209.7,209.1,147936.0,30850932.1,0.22,-0.03,-0.19,44.56
2025-06-10,AKJCL,209.0,211.3,208.1,209.24,209.1,221707.0,46565555.4,0.87,-0.25,-0.23,55.56
2025-06-09,AKJCL,206.5,208.5,204.5,207.43,208.0,108637.0,22483916.4,1.16,-0.48,-0.22,54.78
2025-06-08,AKJCL,209.0,209.0,204.9,205.05,205.0,106941.0,21990275.4,-0.29,-0.58,-0.16,48.97
2025-06-05,AKJCL,206.9,207.0,204.0,205.65,205.2,99349.0,20421294.1,0.15,-0.46,-0.05,47.65
2025-06-04,AKJCL,208.0,208.0,204.0,205.34,204.2,119677.0,24547353.0,-0.31,-0.36,0.05,40.17
2025-06-03,AKJCL,210.0,210.0,205.1,205.97,205.9,74767.0,15414543.7,-0.79,-0.2,0.15,35.34
2025-06-02,AKJCL,210.0,212.3,207.0,207.6,207.0,117366.0,24592565.3,-0.3,-0.05,0.24,30.72
2025-05-28,AKJCL,202.5,210.0,202.5,208.23,208.0,134788.0,27993230.3,0.79,-0.03,0.31,38.18
2025-05-27,AKJCL,206.2,207.9,204.1,206.6,206.0,95713.0,19751241.7,-0.27,-0.06,0.4,45.52
2025-05-26,AKJCL,211.5,212.9,206.3,207.15,207.0,129956.0,27219721.5,-0.15,0.06,0.51,49.08
2025-05-25,AKJCL,202.1,209.0,202.1,207.47,207.0,102803.0,21276231.4,0.64,0.17,0.63,45.65
2025-05-22,AKJCL,204.0,211.0,204.0,206.15,206.5,197824.0,40948536.2,-0.86,0.26,0.74,45.05
2025-05-21,AKJCL,215.8,220.0,207.0,207.94,208.0,219126.0,46610700.2,-1.74,0.51,0.86,52.18
2025-05-20,AKJCL,207.8,212.8,204.9,211.63,211.9,131647.0,27565248.2,2.35,0.64,0.95,55.86
2025-05-19,AKJCL,201.3,208.0,201.3,206.78,207.0,94361.0,19520806.3,0.7,0.42,1.03,51.5
2025-05-18,AKJCL,209.5,209.5,205.0,205.35,206.0,97802.0,20162351.7,-0.05,0.63,1.18,51.47
2025-05-15,AKJCL,202.5,208.0,202.5,205.45,206.0,185187.0,38068347.2,-0.55,1.04,1.31,51.93
2025-05-14,AKJCL,205.7,214.0,205.7,206.59,206.5,168194.0,35019312.6,-1.56,1.53,1.38,48.98
2025-05-13,AKJCL,209.4,217.5,209.1,209.86,210.7,188358.0,39878125.3,-1.76,2.02,1.34,48.88
2025-05-11,AKJCL,220.0,223.0,212.8,213.63,214.0,273578.0,59360280.7,-2.54,2.28,1.17,59.35
2025-05-08,AKJCL,211.7,224.5,211.7,219.19,218.0,659944.0,144754962.6,1.5,2.19,0.89,62.15
2025-05-07,AKJCL,214.0,219.1,211.0,215.95,216.3,597244.0,129417654.8,2.87,1.49,0.57,61.08
2025-05-06,AKJCL,208.0,211.0,208.0,209.92,210.9,162749.0,34145139.7,0.99,0.89,0.34,59.2
2025-05-05,AKJCL,212.0,213.0,207.1,207.86,208.0,129477.0,27060934.0,-1.53,0.74,0.2,60.83
2025-05-04,AKJCL,206.1,217.0,206.1,211.08,211.0,299558.0,63754382.1,0.41,0.74,0.07,62.99
2025-04-30,AKJCL,206.2,212.8,205.6,210.21,210.7,241252.0,50633989.3,2.02,0.4,-0.1,61.96
2025-04-29,AKJCL,207.0,209.0,206.0,206.05,206.0,111895.0,23168476.1,-0.4,0.05,-0.22,56.12
2025-04-28,AKJCL,209.7,215.9,205.6,206.88,206.5,325469.0,68603569.7,0.59,0.03,-0.29,58.67
